2011-11-25 14:31:52 Notice: Notice (8): Undefined index: Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 17]
2011-11-25 14:31:52 Notice: Notice (8): Undefined index: Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 21]
2011-11-25 14:31:52 Notice: Notice (8): Undefined index: Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 22]
2011-11-25 14:31:52 Notice: Notice (8): Undefined index: Pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 40]
2011-11-25 14:31:52 Notice: Notice (8): Undefined index: Pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 44]
2011-11-25 14:31:52 Notice: Notice (8): Undefined index: Pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 48]
2011-11-25 14:32:46 Notice: Notice (8): Undefined index: Pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 11]
2011-11-25 14:32:46 Notice: Notice (8): Undefined index: Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 12]
2011-11-25 14:32:46 Notice: Notice (8): Undefined index: Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 16]
2011-11-25 14:32:46 Notice: Notice (8): Undefined index: Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 17]
2011-11-25 14:32:46 Notice: Notice (8): Undefined index: Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 21]
2011-11-25 14:32:46 Notice: Notice (8): Undefined index: Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 22]
2011-11-25 14:32:46 Notice: Notice (8): Undefined index: Pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 40]
2011-11-25 14:32:46 Notice: Notice (8): Undefined index: Pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 44]
2011-11-25 14:32:46 Notice: Notice (8): Undefined index: Pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 48]
2011-11-25 14:32:52 Notice: Notice (8): Undefined index: Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 12]
2011-11-25 14:32:52 Notice: Notice (8): Undefined index: Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 16]
2011-11-25 14:32:52 Notice: Notice (8): Undefined index: Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 17]
2011-11-25 14:32:52 Notice: Notice (8): Undefined index: Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 21]
2011-11-25 14:32:52 Notice: Notice (8): Undefined index: Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 22]
2011-11-25 14:32:52 Notice: Notice (8): Undefined index: Pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 40]
2011-11-25 14:32:52 Notice: Notice (8): Undefined index: Pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 44]
2011-11-25 14:32:52 Notice: Notice (8): Undefined index: Pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 48]
2011-11-25 14:33:04 Notice: Notice (8): Undefined index: Pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 40]
2011-11-25 14:33:04 Notice: Notice (8): Undefined index: Pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 44]
2011-11-25 14:33:04 Notice: Notice (8): Undefined index: Pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/paises/form.ctp, line 48]
2011-11-25 14:34:26 Notice: Notice (8): Undefined index: Pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 35]
2011-11-25 14:38:22 Notice: Notice (8): Undefined property: PaisesController::$Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 52]
2011-11-25 14:38:22 Notice: Notice (8): Trying to get property of non-object in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 52]
2011-11-25 14:43:35 Notice: Notice (8): Undefined property: PaisesController::$Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 52]
2011-11-25 14:43:35 Notice: Notice (8): Trying to get property of non-object in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 52]
2011-11-25 14:44:40 Notice: Notice (8): Undefined property: PaisesController::$Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 52]
2011-11-25 14:44:40 Notice: Notice (8): Trying to get property of non-object in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 52]
2011-11-25 14:45:34 Notice: Notice (8): Undefined property: PaisesController::$Divisas in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-25 14:45:34 Notice: Notice (8): Trying to get property of non-object in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-25 14:46:14 Notice: Notice (8): Undefined property: AppModel::$Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-25 14:46:21 Notice: Notice (8): Undefined property: AppModel::$Divisas in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-25 14:46:22 Notice: Notice (8): Undefined property: AppModel::$Divisas in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-25 14:46:30 Notice: Notice (8): Undefined property: AppModel::$Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-25 14:47:19 Notice: Notice (8): Undefined property: AppModel::$Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-25 14:47:20 Notice: Notice (8): Undefined property: AppModel::$Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-25 14:47:21 Notice: Notice (8): Undefined property: AppModel::$Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-25 14:49:10 Notice: Notice (8): Undefined property: AppModel::$Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-25 14:49:14 Notice: Notice (8): Undefined property: AppModel::$Divisa in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-25 14:49:55 Notice: Notice (8): Undefined property: AppModel::$Divisas in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-25 14:50:20 Notice: Notice (8): Undefined property: AppModel::$Divisas in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-28 12:13:55 Notice: Notice (8): Undefined property: AppModel::$Divisas in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-29 13:49:59 Notice: Notice (8): Undefined property: AppModel::$Divisas in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/paises_controller.php, line 51]
2011-11-29 15:35:18 Notice: Notice (8): Undefined variable: paises in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/divisas/index.ctp, line 18]
2011-11-29 15:37:48 Notice: Notice (8): Undefined variable: pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/divisas/index.ctp, line 20]
2011-11-29 15:39:39 Notice: Notice (8): Undefined variable: pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/marcas/index.ctp, line 20]
2011-11-29 15:40:35 Notice: Notice (8): Undefined variable: pais in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/marcas/index.ctp, line 20]
2011-11-29 17:14:11 Notice: Notice (8): Undefined variable: divisas in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/divisas/index.ctp, line 23]
2011-11-30 09:48:06 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:48:26 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:49:09 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:49:24 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:49:41 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:49:56 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:50:12 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:50:25 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:51:17 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:51:33 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:51:44 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:53:59 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:55:40 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:56:09 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:56:48 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 09:57:12 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:00:16 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:01:58 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:02:51 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:03:26 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:03:44 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:03:53 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:03:56 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:04:01 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:04:21 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:04:32 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:04:35 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:05:10 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:09:18 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:09:18 Notice: Notice (8): Undefined variable: divisas in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/marcas/index.ctp, line 21]
2011-11-30 10:10:04 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:10:04 Notice: Notice (8): Undefined index: dicve in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/marcas/index.ctp, line 29]
2011-11-30 10:10:04 Notice: Notice (8): Undefined index: dinom in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/marcas/index.ctp, line 30]
2011-11-30 10:10:04 Notice: Notice (8): Undefined index: ditcambio in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/marcas/index.ctp, line 31]
2011-11-30 10:10:17 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:10:17 Notice: Notice (8): Undefined index: dinom in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/marcas/index.ctp, line 30]
2011-11-30 10:10:17 Notice: Notice (8): Undefined index: ditcambio in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/marcas/index.ctp, line 31]
2011-11-30 10:10:34 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:10:40 Notice: Notice (8): Undefined property: FilterComponent::$url in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 36]
2011-11-30 10:11:06 Notice: Notice (8): Undefined property: PaisesController::$Filter in [/Users/Shared/Develop/www/www.idd/junior20cake/app/app_controller.php, line 35]
2011-11-30 10:31:18 Notice: Notice (8): Undefined property: TemporadasController::$Filter in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/temporadas_controller.php, line 89]
2011-11-30 10:31:49 Notice: Notice (8): Undefined index: dinom in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/temporadas/index.ctp, line 45]
2011-11-30 10:31:49 Notice: Notice (8): Undefined index: ditcambio in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/temporadas/index.ctp, line 46]
2011-11-30 10:40:16 Notice: Notice (8): Undefined property: DivisasController::$Filter in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/divisas_controller.php, line 89]
2011-11-30 11:28:09 Notice: Notice (8): Undefined index: macve in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/lineas/index.ctp, line 33]
2011-11-30 11:30:41 Notice: Notice (8): Undefined index: dicve in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/lineas_controller.php, line 39]
2011-11-30 11:31:45 Notice: Notice (8): Undefined index: dicve in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/lineas_controller.php, line 39]
2011-11-30 11:31:53 Notice: Notice (8): Undefined index: dicve in [/Users/Shared/Develop/www/www.idd/junior20cake/app/controllers/lineas_controller.php, line 39]
2011-11-30 12:27:31 Notice: Notice (8): Undefined index: Marca in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/marcas/form.ctp, line 11]
2011-11-30 12:27:31 Notice: Notice (8): Undefined index: Marca in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/marcas/form.ctp, line 12]
2011-11-30 12:27:31 Notice: Notice (8): Undefined index: Marca in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/marcas/form.ctp, line 16]
2011-11-30 12:27:31 Notice: Notice (8): Undefined index: Marca in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/marcas/form.ctp, line 17]
2011-11-30 12:27:31 Notice: Notice (8): Undefined index: Marca in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/marcas/form.ctp, line 21]
2011-11-30 12:27:31 Notice: Notice (8): Undefined index: Marca in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/marcas/form.ctp, line 22]
2011-11-30 12:27:31 Notice: Notice (8): Undefined index: Marca in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/marcas/form.ctp, line 39]
2011-11-30 12:27:31 Notice: Notice (8): Undefined index: Marca in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/marcas/form.ctp, line 43]
2011-11-30 12:27:31 Notice: Notice (8): Undefined index: Marca in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/marcas/form.ctp, line 47]
2011-11-30 12:29:06 Notice: Notice (8): Undefined index: Marca in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/marcas/form.ctp, line 11]
